7.639000 0.025617 0.036230
7.679000 0.026994 0.038175
7.719000 0.028123 0.039769
7.759000 0.028993 0.040999
7.799000 0.029598 0.041853
7.839000 0.029930 0.042322
7.879000 0.029988 0.042404
7.919000 0.029770 0.042097
7.959000 0.029279 0.041404
7.999000 0.028519 0.040331
8.039000 0.027498 0.038889
8.079000 0.026224 0.037089
8.119000 0.024709 0.034949
8.159000 0.022967 0.032488
8.199000 0.021015 0.029729
8.239000 0.018871 0.026697
8.279000 0.016553 0.023419
8.319000 0.014083 0.019926
8.359000 0.011484 0.016250
8.399000 0.008780 0.012424
8.439000 0.005996 0.008484
8.479000 0.003157 0.004466
8.519000 0.000288 0.000407
8.559000 -0.002582 -0.003655
8.599000 -0.005430 -0.007684
8.639000 -0.008227 -0.011643
8.679000 -0.010949 -0.015494
8.719000 -0.013571 -0.019203
8.759000 -0.016069 -0.022735
8.799000 -0.018419 -0.026058
8.839000 -0.020600 -0.029142
8.879000 -0.022593 -0.031958
8.919000 -0.024378 -0.034480
8.959000 -0.025939 -0.036686
8.999000 -0.027263 -0.038555
9.039000 -0.028336 -0.040071
9.079000 -0.029149 -0.041218
9.119000 -0.029694 -0.041988
9.159000 -0.029967 -0.042373
9.199000 -0.029964 -0.042370
9.239000 -0.029687 -0.041977
9.279000 -0.029136 -0.041200
9.319000 -0.028318 -0.040045
9.359000 -0.027240 -0.038523
9.399000 -0.025913 -0.036647
9.439000 -0.024347 -0.034435
9.479000 -0.022558 -0.031907
9.519000 -0.020561 -0.029086
9.559000 -0.018377 -0.025998
9.599000 -0.016024 -0.022671
9.639000 -0.013524 -0.019135
9.679000 -0.010900 -0.015423
9.719000 -0.008176 -0.011570
9.759000 -0.005377 -0.007610
9.799000 -0.002529 -0.003580
9.839000 0.000342 0.000483
9.879000 0.003210 0.004542
9.919000 0.006049 0.008558
9.959000 0.008832 0.012496
9.999000 0.011534 0.016320
10.039000 0.014131 0.019993
10.079000 0.016598 0.023482
10.119000 0.018912 0.026755
10.159000 0.021054 0.029783
10.199000 0.023002 0.032537
10.239000 0.024739 0.034992
10.279000 0.026250 0.037126
10.319000 0.027519 0.038919
10.359000 0.028536 0.040355
10.399000 0.029291 0.041421
10.439000 0.029777 0.042107
10.479000 0.029989 0.042407
10.519000 0.029926 0.042318
10.559000 0.029589 0.041841
10.599000 0.028979 0.040980
10.639000 0.028104 0.039743
10.679000 0.026970 0.038142
10.719000 0.025589 0.036191
10.759000 0.023973 0.033907
10.799000 0.022138 0.031313
10.839000 0.020099 0.028430
10.879000 0.017875 0.025287
10.919000 0.015488 0.021911
10.959000 0.012959 0.018334
10.999000 0.010311 0.014589
11.039000 0.007568 0.010709
11.079000 0.004757 0.006730
11.119000 0.001901 0.002690
11.159000 -0.000972 -0.001375
11.199000 -0.003836 -0.005427
11.239000 -0.006664 -0.009430
11.279000 -0.009432 -0.013345
11.319000 -0.012113 -0.017138
11.359000 -0.014684 -0.020774
11.399000 -0.017119 -0.024218
11.439000 -0.019398 -0.027440
11.479000 -0.021499 -0.030410
11.519000 -0.023402 -0.033100
11.559000 -0.025091 -0.035487
11.599000 -0.026550 -0.037548
11.639000 -0.027764 -0.039264
11.679000 -0.028724 -0.040620
11.719000 -0.029421 -0.041604
11.759000 -0.029847 -0.042206
11.799000 -0.029999 -0.042421
11.839000 -0.029875 -0.042247
11.879000 -0.029478 -0.041685
11.919000 -0.028809 -0.040741
11.959000 -0.027876 -0.039424
11.999000 -0.026688 -0.037744
12.039000 -0.025254 -0.035719
12.079000 -0.023589 -0.033365
12.119000 -0.021707 -0.030706
12.159000 -0.019626 -0.027764
12.199000 -0.017365 -0.024567
12.239000 -0.014945 -0.021144
12.279000 -0.012388 -0.017527
12.319000 -0.009717 -0.013748
12.359000 -0.006957 -0.009844
12.399000 -0.004134 -0.005848
12.439000 -0.001272 -0.001799
12.479000 0.001601 0.002266
12.519000 0.004459 0.006311
12.559000 0.007277 0.010298
12.599000 0.010027 0.014189
12.639000 0.012686 0.017951
12.679000 0.015229 0.021547
12.719000 0.017632 0.024945
12.759000 0.019874 0.028114
12.799000 0.021933 0.031025
12.839000 0.023791 0.033650
12.879000 0.025431 0.035967
12.919000 0.026837 0.037954
12.959000 0.027997 0.039592
12.999000 0.028900 0.040867
13.039000 0.029538 0.041768
13.079000 0.029904 0.042285
13.119000 0.029996 0.042415
13.159000 0.029812 0.042155
13.199000 0.029355 0.041510
13.239000 0.028628 0.040483
13.279000 0.027638 0.039085
13.319000 0.026394 0.037329
13.359000 0.024908 0.035230
13.399000 0.023194 0.032808
13.439000 0.021267 0.030084
13.479000 0.019145 0.027084
13.519000 0.016847 0.023835
13.559000 0.014395 0.020367
13.599000 0.011810 0.016712
13.639000 0.009118 0.012903
13.679000 0.006342 0.008976
13.719000 0.003508 0.004965
13.759000 0.000642 0.000909
13.799000 -0.002230 -0.003155
13.839000 -0.005081 -0.007190
13.879000 -0.007886 -0.011160
13.919000 -0.010619 -0.015026
13.959000 -0.013255 -0.018754
13.999000 -0.015769 -0.022310
14.039000 -0.018138 -0.025661
14.079000 -0.020341 -0.028776
14.119000 -0.022358 -0.031626
14.159000 -0.024169 -0.034186
14.199000 -0.025759 -0.036432
14.239000 -0.027112 -0.038344
14.279000 -0.028217 -0.039904
14.319000 -0.029062 -0.041098
14.359000 -0.029641 -0.041915
14.399000 -0.029948 -0.042347
14.439000 -0.029979 -0.042391
14.479000 -0.029735 -0.042047
14.519000 -0.029218 -0.041317
14.559000 -0.028433 -0.040208
14.599000 -0.027387 -0.038730
14.639000 -0.026089 -0.036897
14.679000 -0.024552 -0.034725
14.719000 -0.022790 -0.032235
14.759000 -0.020818 -0.029448
14.799000 -0.018656 -0.026391
14.839000 -0.016322 -0.023092
14.879000 -0.013839 -0.019580
14.919000 -0.011229 -0.015888
14.959000 -0.008516 -0.012051
14.999000 -0.005725 -0.008102
15.039000 -0.002882 -0.004079
15.079000 -0.000012 -0.000018
15.119000 0.002858 0.004043
15.159000 0.005702 0.008067
15.199000 0.008493 0.012016
15.239000 0.011207 0.015855
15.279000 0.013818 0.019549
15.319000 0.016302 0.023062
15.359000 0.018637 0.026364
15.399000 0.020800 0.029423
15.439000 0.022773 0.032212
15.479000 0.024538 0.034706
15.519000 0.026077 0.036880
15.559000 0.027376 0.038717
15.599000 0.028425 0.040198
15.639000 0.029212 0.041310
15.679000 0.029731 0.042043
15.719000 0.029978 0.042391
15.759000 0.029949 0.042350
15.799000 0.029645 0.041921
15.839000 0.029068 0.041107
15.879000 0.028225 0.039916
15.919000 0.027123 0.038359
15.959000 0.025772 0.036450
15.999000 0.024184 0.034207
16.039000 0.022375 0.031649
16.079000 0.020360 0.028801
16.119000 0.018158 0.025688
16.159000 0.015790 0.022339
16.199000 0.013278 0.018785
16.239000 0.010643 0.015058
16.279000 0.007911 0.011193
16.319000 0.005106 0.007224
16.359000 0.002255 0.003190
16.399000 -0.000617 -0.000874
16.439000 -0.003484 -0.004930
16.479000 -0.006318 -0.008941
16.519000 -0.009095 -0.012869
16.559000 -0.011788 -0.016679
16.599000 -0.014373 -0.020336
16.639000 -0.016827 -0.023805
16.679000 -0.019126 -0.027056
16.719000 -0.021250 -0.030058
16.759000 -0.023179 -0.032784
16.799000 -0.024895 -0.035210
16.839000 -0.026383 -0.037312
16.879000 -0.027629 -0.039071
16.919000 -0.028621 -0.040472
16.959000 -0.029350 -0.041502
16.999000 -0.029810 -0.042152
17.039000 -0.029995 -0.042414
17.079000 -0.029906 -0.042288
17.119000 -0.029542 -0.041774
17.159000 -0.028906 -0.040877
17.199000 -0.028006 -0.039606
17.239000 -0.026848 -0.037970
17.279000 -0.025443 -0.035987
17.319000 -0.023806 -0.033673
17.359000 -0.021950 -0.031049
17.399000 -0.019892 -0.028141
17.439000 -0.017652 -0.024974
17.479000 -0.015250 -0.021578
17.519000 -0.012709 -0.017983
17.559000 -0.010051 -0.014222
17.599000 -0.007301 -0.010331
17.639000 -0.004484 -0.006345
17.679000 -0.001626 -0.002301
17.719000 0.001247 0.001765
17.759000 0.004109 0.005815
17.799000 0.006932 0.009811
17.839000 0.009693 0.013716
17.879000 0.012364 0.017496
17.919000 0.014923 0.021114
17.959000 0.017344 0.024539
17.999000 0.019607 0.027738
18.039000 0.021689 0.030681
18.079000 0.023573 0.033344
18.119000 0.025241 0.035700
18.159000 0.026677 0.037728
18.199000 0.027868 0.039410
18.239000 0.028803 0.040731
18.279000 0.029474 0.041678
18.319000 0.029874 0.042242
18.359000 0.030000 0.042420
18.399000 0.029850 0.042208
18.439000 0.029426 0.041610
18.479000 0.028732 0.040630
18.519000 0.027774 0.039277
18.559000 0.026561 0.037564
18.599000 0.025105 0.035506
18.639000 0.023418 0.033122
18.679000 0.021516 0.030435
18.719000 0.019417 0.027467
18.759000 0.017139 0.024248
18.799000 0.014705 0.020805
18.839000 0.012135 0.017171
18.879000 0.009455 0.013380
18.919000 0.006688 0.009465
18.959000 0.003860 0.005463
18.999000 0.000996 0.001411
19.039000 -0.001877 -0.002655
19.079000 -0.004732 -0.006695
19.119000 -0.007545 -0.010675
19.159000 -0.010288 -0.014556
19.199000 -0.012936 -0.018303
19.239000 -0.015467 -0.021882
19.279000 -0.017855 -0.025260
19.319000 -0.020080 -0.028405
19.359000 -0.022120 -0.031290
19.399000 -0.023958 -0.033887
19.439000 -0.025576 -0.036173
19.479000 -0.026959 -0.038127
19.519000 -0.028094 -0.039732
19.559000 -0.028972 -0.040971
19.599000 -0.029584 -0.041835
19.639000 -0.029924 -0.042316
19.679000 -0.029990 -0.042408
19.719000 -0.029780 -0.042111
19.759000 -0.029296 -0.041428
19.799000 -0.028544 -0.040365
19.839000 -0.027529 -0.038932
19.879000 -0.026262 -0.037142
19.919000 -0.024754 -0.035011
19.959000 -0.023019 -0.032558
19.999000 -0.021072 -0.029807
