5.999000 -0.029901 0.042320
6.039000 -0.028589 0.040460
6.079000 -0.025761 0.036455
6.119000 -0.021566 0.030515
6.159000 -0.016223 0.022949
6.199000 -0.010017 0.014157
6.239000 -0.003276 0.004607
6.279000 0.003639 -0.005190
6.319000 0.010360 -0.014710
6.359000 0.016526 -0.023444
6.399000 0.021812 -0.030927
6.439000 0.025936 -0.036766
6.479000 0.028683 -0.040653
6.519000 0.029909 -0.042387
6.559000 0.029549 -0.041878
6.599000 0.027622 -0.039152
6.639000 0.024230 -0.034352
6.679000 0.019550 -0.027726
6.719000 0.013828 -0.019624
6.759000 0.007368 -0.010474
6.799000 0.000513 -0.000764
6.839000 -0.006369 0.008986
6.879000 -0.012911 0.018254
6.919000 -0.018766 0.026545
6.959000 -0.023621 0.033421
6.999000 -0.027221 0.038519
7.039000 -0.029378 0.041573
7.079000 -0.029977 0.042425
7.119000 -0.028989 0.041031
7.159000 -0.026464 0.037464
7.199000 -0.022534 0.031907
7.239000 -0.017407 0.024653
7.279000 -0.011351 0.016084
7.319000 -0.004690 0.006655
7.359000 0.002222 -0.003131
7.399000 0.009015 -0.012748
7.439000 0.015328 -0.021683
7.479000 0.020823 -0.029459
7.519000 0.025211 -0.035666
7.559000 0.028260 -0.039977
7.599000 0.029812 -0.042169
7.639000 0.029784 -0.042127
7.679000 0.028179 -0.039855
7.719000 0.025080 -0.035468
7.759000 0.020649 -0.029197
7.799000 0.015121 -0.021369
7.839000 0.008786 -0.012399
7.879000 0.001984 -0.002765
7.919000 -0.004924 0.007019
7.959000 -0.011568 0.016427
7.999000 -0.017595 0.024959
8.039000 -0.022683 0.032159
8.079000 -0.026564 0.037650
8.119000 -0.029035 0.041143
8.159000 -0.029966 0.042457
8.199000 -0.029309 0.041525
8.239000 -0.027099 0.038395
8.279000 -0.023450 0.033228
8.319000 -0.018554 0.026295
8.359000 -0.012670 0.017960
8.399000 -0.006109 0.008665
8.439000 0.000778 -0.001094
8.479000 0.007624 -0.010793
8.519000 0.014062 -0.019915
8.559000 0.019751 -0.027973
8.599000 0.024388 -0.034540
8.639000 0.027729 -0.039271
8.679000 0.029599 -0.041921
8.719000 0.029900 -0.042351
8.759000 0.028617 -0.040540
8.799000 0.025816 -0.036581
8.839000 0.021644 -0.030680
8.879000 0.016321 -0.023147
8.919000 0.010126 -0.014379
8.959000 0.003391 -0.004842
8.999000 -0.003526 0.004953
9.039000 -0.010255 0.014482
9.079000 -0.016438 0.023235
9.119000 -0.021745 0.030747
9.159000 -0.025896 0.036621
9.199000 -0.028673 0.040550
9.239000 -0.029931 0.042329
9.279000 -0.029603 0.041866
9.319000 -0.027707 0.039186
9.359000 -0.024343 0.034427
9.399000 -0.019685 0.027837
9.439000 -0.013980 0.019763
9.479000 -0.007530 0.010631
9.519000 -0.000678 0.000931
9.559000 0.006209 -0.008821
9.599000 0.012764 -0.018101
9.639000 0.018638 -0.026413
9.679000 0.023519 -0.033318
9.719000 0.027150 -0.038451
9.759000 0.029340 -0.041545
9.799000 0.029975 -0.042439
9.839000 0.029022 -0.041086
9.879000 0.026530 -0.037557
9.919000 0.022630 -0.032034
9.959000 0.017527 -0.024807
9.999000 0.011491 -0.016256
10.039000 0.004842 -0.006835
10.079000 -0.002066 0.002952
10.119000 -0.008863 0.012582
10.159000 -0.015186 0.021539
10.199000 -0.020699 0.029346
10.239000 -0.025110 0.035591
10.279000 -0.028187 0.039946
10.319000 -0.029768 0.042185
10.359000 -0.029772 0.042191
10.399000 -0.028197 0.039965
10.439000 -0.025126 0.035621
10.479000 -0.020720 0.029386
10.519000 -0.015211 0.021586
10.559000 -0.008890 0.012635
10.599000 -0.002094 0.003008
10.639000 0.004815 -0.006778
10.679000 0.011468 -0.016201
10.719000 0.017508 -0.024756
10.759000 0.022617 -0.031990
10.799000 0.026524 -0.037521
10.839000 0.029023 -0.041060
10.879000 0.029984 -0.042423
10.919000 0.029358 -0.041540
10.959000 0.027175 -0.038456
10.999000 0.023551 -0.033333
11.039000 0.018675 -0.026436
11.079000 0.012805 -0.018129
11.119000 0.006252 -0.008853
11.159000 -0.000635 0.000897
11.199000 -0.007488 0.010599
11.239000 -0.013941 0.019733
11.279000 -0.019651 0.027813
11.319000 -0.024315 0.034410
11.359000 -0.027688 0.039177
11.399000 -0.029592 0.041867
11.439000 -0.029928 0.042340
11.479000 -0.028679 0.040570
11.519000 -0.025910 0.036650
11.559000 -0.021766 0.030783
11.599000 -0.016465 0.023277
11.639000 -0.010287 0.014527
11.679000 -0.003560 0.005000
11.719000 0.003356 -0.004797
11.759000 0.010092 -0.014337
11.799000 0.016289 -0.023112
11.839000 0.021616 -0.030654
11.879000 0.025794 -0.036564
11.919000 0.028601 -0.040535
11.959000 0.029891 -0.042358
11.999000 0.029596 -0.041940
12.039000 0.027733 -0.039302
12.079000 0.024398 -0.034581
12.119000 0.019766 -0.028023
12.159000 0.014082 -0.019972
12.199000 0.007646 -0.010854
12.239000 0.000801 -0.001156
12.279000 -0.006087 0.008603
12.319000 -0.012650 0.017901
12.359000 -0.018538 0.026242
12.399000 -0.023439 0.033183
12.439000 -0.027095 0.038360
12.479000 -0.029312 0.041502
12.519000 -0.029976 0.042445
12.559000 -0.029052 0.041142
12.599000 -0.026588 0.037660
12.639000 -0.022712 0.032180
12.679000 -0.017629 0.024988
12.719000 -0.011605 0.016463
12.759000 -0.004963 0.007059
12.799000 0.001946 -0.002723
12.839000 0.008751 -0.012358
12.879000 0.015089 -0.021331
12.919000 0.020624 -0.029164
12.959000 0.025061 -0.035442
12.999000 0.028168 -0.039837
13.039000 0.029782 -0.042119
13.079000 0.029819 -0.042170
13.119000 0.028276 -0.039988
13.159000 0.025234 -0.035685
13.199000 0.020853 -0.029485
13.239000 0.015363 -0.021715
13.279000 0.009055 -0.012783
13.319000 0.002264 -0.003167
13.359000 -0.004648 0.006620
13.399000 -0.011311 0.016053
13.439000 -0.017369 0.024628
13.479000 -0.022502 0.031890
13.519000 -0.026438 0.037456
13.559000 -0.028969 0.041034
13.599000 -0.029965 0.042439
13.639000 -0.029374 0.041598
13.679000 -0.027225 0.038554
13.719000 -0.023631 0.033465
13.759000 -0.018782 0.026597
13.799000 -0.012932 0.018311
13.839000 -0.006393 0.009046
13.879000 0.000488 -0.000704
13.919000 0.007343 -0.010416
13.959000 0.013805 -0.019571
13.999000 0.019530 -0.027681
14.039000 0.024216 -0.034316
14.079000 0.027614 -0.039127
14.119000 0.029547 -0.041864
14.159000 0.029914 -0.042386
14.199000 0.028695 -0.040664
14.239000 0.025954 -0.036788
14.279000 0.021835 -0.030961
14.319000 0.016553 -0.023486
14.359000 0.010389 -0.014758
14.399000 0.003670 -0.005242
14.439000 -0.003247 0.004554
14.479000 -0.009990 0.014104
14.519000 -0.016201 0.022900
14.559000 -0.021549 0.030472
14.599000 -0.025751 0.036420
14.639000 -0.028587 0.040434
14.679000 -0.029907 0.042304
14.719000 -0.029644 0.041934
14.759000 -0.027810 0.039343
14.799000 -0.024502 0.034665
14.839000 -0.019892 0.028145
14.879000 -0.014224 0.020124
14.919000 -0.007797 0.011027
14.959000 -0.000954 0.001340
14.999000 0.005939 -0.008419
15.039000 0.012515 -0.017728
15.079000 0.018424 -0.026089
15.119000 0.023351 -0.033059
15.159000 0.027037 -0.038270
15.199000 0.029288 -0.041451
15.239000 0.029988 -0.042436
15.279000 0.029098 -0.041174
15.319000 0.026667 -0.037731
15.359000 0.022821 -0.032286
15.399000 0.017762 -0.025121
15.439000 0.011757 -0.016617
15.479000 0.005126 -0.007222
15.519000 -0.001779 0.002560
15.559000 -0.008588 0.012205
15.599000 -0.014938 0.021198
15.639000 -0.020491 0.029060
15.679000 -0.024953 0.035375
15.719000 -0.028088 0.039812
15.759000 -0.029733 0.042139
15.799000 -0.029802 0.042236
15.839000 -0.028292 0.040098
15.879000 -0.025280 0.035835
15.919000 -0.020925 0.029671
15.959000 -0.015456 0.021926
15.999000 -0.009162 0.013012
16.039000 -0.002379 0.003402
16.079000 0.004532 -0.006389
16.119000 0.011201 -0.015837
16.159000 0.017273 -0.024438
16.199000 0.022425 -0.031735
16.239000 0.026385 -0.037342
16.279000 0.028944 -0.040967
16.319000 0.029969 -0.042421
16.359000 0.029407 -0.041630
16.399000 0.027286 -0.038634
16.439000 0.023717 -0.033589
16.479000 0.018888 -0.026758
16.519000 0.013053 -0.018500
16.559000 0.006521 -0.009255
16.599000 -0.000359 0.000486
16.639000 -0.007221 0.010201
16.679000 -0.013697 0.019369
16.719000 -0.019443 0.027501
16.759000 -0.024155 0.034166
16.799000 -0.027583 0.039015
16.839000 -0.029549 0.041794
16.879000 -0.029950 0.042358
16.919000 -0.028764 0.040680
16.959000 -0.026054 0.036845
16.999000 -0.021962 0.031053
17.039000 -0.016702 0.023608
17.079000 -0.010553 0.014901
17.119000 -0.003841 0.005396
17.159000 0.003075 -0.004398
17.199000 0.009827 -0.013959
17.239000 0.016053 -0.022773
17.279000 0.021423 -0.030372
17.319000 0.025652 -0.036355
17.359000 0.028519 -0.040408
17.399000 0.029873 -0.042321
17.439000 0.029644 -0.041994
17.479000 0.027844 -0.039444
17.519000 0.024567 -0.034803
17.559000 0.019984 -0.028313
17.599000 0.014337 -0.020314
17.639000 0.007926 -0.011231
17.679000 0.001091 -0.001546
17.719000 -0.005802 0.008221
17.759000 -0.012386 0.017548
17.799000 -0.018308 0.025937
17.839000 -0.023255 0.032943
17.879000 -0.026965 0.038198
17.919000 -0.029245 0.041426
17.959000 -0.029973 0.042461
17.999000 -0.029114 0.041248
18.039000 -0.026711 0.037852
18.079000 -0.022890 0.032447
18.119000 -0.017851 0.025317
18.159000 -0.011861 0.016838
18.199000 -0.005237 0.007459
18.239000 0.001667 -0.002318
18.279000 0.008483 -0.011971
18.319000 0.014847 -0.020981
18.359000 0.020419 -0.028870
18.399000 0.024906 -0.035220
18.439000 0.028070 -0.039698
18.479000 0.029746 -0.042070
18.519000 0.029847 -0.042214
18.559000 0.028367 -0.040122
18.599000 0.025383 -0.035903
18.639000 0.021052 -0.029776
18.679000 0.015601 -0.022063
18.719000 0.009319 -0.013171
18.759000 0.002540 -0.003573
18.799000 -0.004374 0.006216
18.839000 -0.011055 0.015673
18.879000 -0.017145 0.024292
18.919000 -0.022321 0.031616
18.959000 -0.026310 0.037256
18.999000 -0.028903 0.040920
19.039000 -0.029963 0.042415
19.079000 -0.029436 0.041665
19.119000 -0.027349 0.038709
19.159000 -0.023811 0.033699
19.199000 -0.019008 0.026897
19.239000 -0.013194 0.018661
19.279000 -0.006675 0.009427
19.319000 0.000199 -0.000313
19.359000 0.007062 -0.010037
19.399000 0.013548 -0.019224
19.439000 0.019310 -0.027384
19.479000 0.024044 -0.034086
19.519000 0.027499 -0.038976
19.559000 0.029495 -0.041800
19.599000 0.029927 -0.042412
19.639000 0.028773 -0.040780
19.679000 0.026093 -0.036988
19.719000 0.022026 -0.031234
19.759000 0.016788 -0.023818
19.799000 0.010654 -0.015132
19.839000 0.003951 -0.005637
19.879000 -0.002963 0.004159
19.919000 -0.009720 0.013731
19.959000 -0.015959 0.022567
19.999000 -0.021348 0.030198
